Age,Gender,Studying Year,Study hours (daily),Sleep duration (in hours),Physical activity (in hours),Caffeine Intake,Screen Time,SFI
20.0,0,3.0,7.0,8.0,5.0,1,4,63
18.0,0,1.0,2.0,10.0,2.0,1,5,48
18.0,0,2.0,3.0,8.0,2.0,5,5,63
19.0,0,2.0,2.0,6.0,2.0,2,5,72
18.0,0,1.0,2.0,6.0,2.0,2,5,66
18.0,0,1.0,2.0,7.0,1.0,3,5,50
20.0,0,2.0,15.0,4.0,5.0,1,0,74
19.0,0,2.0,6.0,8.0,2.0,1,2,55
18.0,0,1.0,2.0,6.0,2.0,0,5,63
18.0,0,1.0,0.0,4.0,3.0,2,5,61
20.0,0,3.0,6.0,6.0,1.0,0,5,84
17.0,0,1.0,3.0,8.0,2.0,0,5,55
18.0,0,1.0,1.0,6.0,2.0,0,5,61
18.0,0,1.0,4.0,8.0,2.0,0,5,52
18.0,0,1.0,2.0,7.0,0.0,0,5,58
19.0,0,1.0,2.0,8.0,3.0,0,5,47
19.0,1,1.0,4.0,6.0,2.0,0,5,66
19.0,0,1.0,3.0,7.0,1.0,1,5,62
19.0,0,1.0,2.0,6.0,3.0,0,5,61
18.0,0,1.0,0.0,12.0,4.0,0,5,30
18.0,0,1.0,0.0,12.0,4.0,0,5,31
20.0,0,1.0,4.0,7.0,1.0,0,5,55
20.0,0,2.0,6.0,7.0,1.0,0,5,62
20.0,0,2.0,6.0,7.0,1.0,0,5,68
20.0,0,3.0,6.0,8.0,2.0,0,5,62
19.0,0,1.0,1.0,8.0,0.0,0,5,58
19.0,0,1.0,3.0,7.0,3.0,0,5,47
18.0,0,1.0,0.0,5.0,1.0,0,5,58
18.0,0,1.0,2.0,7.0,2.0,3,5,55
18.0,0,1.0,3.0,7.0,3.0,0,5,50
19.0,0,1.0,0.0,7.0,2.0,0,5,44
19.0,0,1.0,3.0,8.0,3.0,1,5,51
18.0,0,1.0,1.0,6.0,0.0,0,5,66
17.0,0,1.0,2.0,7.0,2.0,1,5,51
18.0,0,1.0,1.0,7.0,1.0,0,5,55
17.0,0,1.0,1.0,8.0,2.0,0,5,50
20.0,0,2.0,4.0,7.0,1.0,0,5,65
20.0,0,2.0,2.0,8.0,1.0,0,5,56
19.0,0,1.0,3.0,9.0,2.0,0,5,53
18.0,0,1.0,7.0,8.0,6.0,0,3,56
17.0,0,1.0,4.0,5.0,2.0,1,5,67
18.0,0,1.0,3.0,7.0,2.0,0,5,57
19.0,1,1.0,4.0,8.0,2.0,2,5,55
20.0,0,1.0,3.0,6.0,1.0,1,5,72
19.0,0,1.0,4.0,8.0,0.0,0,5,62
18.0,0,1.0,2.0,7.0,4.0,0,5,40
18.0,1,1.0,1.0,7.0,2.0,1,5,49
19.0,0,1.0,2.0,6.0,5.0,0,5,63
19.0,0,1.0,2.0,6.0,5.0,0,5,54
19.0,0,1.0,4.0,8.0,1.0,0,5,61
19.0,0,1.0,0.0,8.0,2.0,0,5,40
17.0,0,1.0,1.0,10.0,2.0,1,5,40
18.0,0,1.0,4.0,6.0,2.0,0,5,67
19.0,0,1.0,4.0,6.0,3.0,0,5,66
18.0,0,1.0,0.0,12.0,3.0,0,5,36
19.0,1,1.0,2.0,12.0,1.0,0,5,46
18.0,0,1.0,3.0,7.0,1.0,0,5,63
19.0,0,1.0,2.0,8.0,1.0,1,5,51
18.0,1,1.0,2.0,7.0,1.0,0,5,55
20.0,0,2.0,2.0,8.0,2.0,2,5,54
18.0,0,1.0,1.0,7.0,1.0,0,5,49
18.0,0,1.0,1.0,9.0,3.0,0,5,37
18.0,0,1.0,1.0,6.0,1.0,0,5,64
20.0,0,1.0,2.0,6.0,1.0,0,5,70
19.0,0,1.0,2.0,6.0,1.0,0,5,70
20.0,0,1.0,1.0,11.0,1.0,1,5,48
20.0,0,2.0,1.0,8.0,0.0,0,5,53
18.0,0,1.0,1.0,9.0,2.0,0,5,47
19.0,0,1.0,3.0,8.0,2.0,1,5,49
18.0,0,2.0,3.0,8.0,2.0,0,5,53
18.0,0,1.0,3.0,6.0,1.0,0,5,71
18.0,1,1.0,2.0,8.0,2.0,0,5,52
19.0,1,1.0,4.0,8.0,2.0,1,5,58
17.0,0,1.0,0.0,8.0,2.0,7,5,51
19.0,0,1.0,10.0,6.0,2.0,0,5,82
19.0,0,2.0,3.0,7.0,2.0,0,5,55
19.0,0,1.0,4.0,7.0,1.0,1,5,60
18.0,0,1.0,4.0,8.0,2.0,1,5,49
18.0,0,1.0,4.0,6.0,4.0,0,5,61
19.0,0,1.0,4.0,8.0,4.0,0,5,49
18.0,0,1.0,2.0,6.0,1.0,0,5,69
18.0,0,1.0,1.0,7.0,1.0,0,5,51
17.0,1,1.0,5.0,8.0,0.0,0,5,59
20.0,0,1.0,6.0,6.0,0.0,1,5,82
18.0,0,1.0,2.0,8.0,1.0,0,5,53
18.0,0,1.0,3.0,8.0,3.0,0,5,45
18.0,0,1.0,0.0,8.0,2.0,0,5,46
18.0,1,1.0,4.0,7.0,2.0,0,5,48
18.0,0,1.0,2.0,6.0,0.0,0,5,73
18.0,1,1.0,2.0,10.0,2.0,0,5,39
19.0,1,2.0,7.0,7.0,2.0,0,0,65
19.0,0,1.0,6.0,6.0,2.0,0,5,72
20.0,0,1.0,4.0,5.0,2.0,0,5,69
18.0,0,1.0,2.0,8.0,2.0,0,5,50
18.0,0,1.0,5.0,9.0,2.0,2,5,60
20.0,0,2.0,4.0,6.0,2.0,0,5,68
18.0,0,1.0,0.0,4.0,6.0,0,5,62
18.0,0,1.0,1.0,8.0,2.0,0,5,49
18.0,0,1.0,4.0,9.0,2.0,0,5,51
19.0,0,2.0,4.0,7.0,2.0,0,5,55
18.0,0,1.0,8.0,9.0,2.0,1,5,60
19.0,0,1.0,1.0,8.0,2.0,0,5,53
19.0,0,1.0,2.0,8.0,3.0,0,5,39
19.0,0,2.0,3.0,7.0,1.0,0,5,60
19.0,0,1.0,5.0,9.0,1.0,0,5,55
18.0,0,1.0,2.0,8.0,1.0,0,5,58
18.0,0,1.0,2.0,5.0,3.0,2,5,64
18.0,0,1.0,5.0,11.0,0.0,1,5,53
18.0,0,1.0,1.0,9.0,4.0,1,5,42
18.0,0,1.0,1.0,6.0,1.0,1,5,66
18.0,1,1.0,4.0,8.0,2.0,0,0,45
19.0,0,1.0,5.0,5.0,2.0,0,5,74
20.0,1,2.0,2.0,8.0,0.0,0,5,59
18.0,0,1.0,2.0,10.0,2.0,1,5,41
19.0,0,1.0,6.0,8.0,5.0,0,5,56
18.0,0,1.0,1.0,9.0,1.0,0,5,51
19.0,0,1.0,0.0,10.0,4.0,0,5,32
17.0,0,1.0,2.0,5.0,3.0,0,5,56
17.0,1,1.0,2.0,8.0,2.0,0,0,39
19.0,0,1.0,1.0,9.0,1.0,0,5,53
18.0,0,1.0,2.0,8.0,2.0,0,5,52
19.0,0,1.0,2.0,6.0,2.0,1,5,62
17.0,1,1.0,8.0,6.0,6.0,0,4,78
19.0,1,1.0,4.0,4.0,2.0,0,5,77
19.0,0,1.0,1.0,10.0,2.0,0,5,48
19.0,1,1.0,2.0,7.0,1.0,1,5,54
19.0,0,1.0,0.0,6.0,2.0,1,5,54
19.0,1,2.0,2.0,7.0,4.0,0,5,41
18.0,0,1.0,2.0,9.0,1.0,0,5,46
19.0,1,1.0,4.0,7.0,2.0,0,5,49
18.0,1,1.0,2.0,9.0,1.0,0,5,53
19.0,0,2.0,3.0,6.0,2.0,0,5,71
19.0,0,2.0,6.0,6.0,2.0,0,5,72
20.0,1,2.0,3.0,8.0,1.0,1,5,61
19.0,0,2.0,1.0,7.0,5.0,0,5,46
18.0,1,1.0,4.0,5.0,0.0,0,5,70
19.0,0,1.0,1.0,10.0,1.0,0,5,43
19.0,0,1.0,0.0,9.0,1.0,0,5,48
18.0,0,2.0,7.0,8.0,3.0,1,5,58
18.0,0,2.0,3.0,8.0,3.0,0,5,48
19.0,0,1.0,5.0,5.0,2.0,1,5,74
21.0,0,2.0,2.0,8.0,2.0,0,5,51
19.0,0,1.0,2.0,8.0,1.0,0,5,53
18.0,0,1.0,2.0,9.0,1.0,0,5,47
18.0,0,1.0,3.0,8.0,2.0,0,5,53
19.0,1,1.0,7.0,7.0,3.0,0,5,55
17.0,0,1.0,4.0,8.0,2.0,0,5,50
18.0,1,1.0,2.0,10.0,2.0,0,5,43
19.0,0,2.0,1.0,7.0,1.0,0,5,61
19.0,1,1.0,7.0,5.0,1.0,0,5,84
18.0,1,1.0,1.0,6.0,2.0,0,5,67
18.0,0,1.0,4.0,8.0,2.0,0,5,57
18.0,0,1.0,3.0,4.0,3.0,0,5,71
18.0,0,1.0,2.0,8.0,1.0,0,5,55
18.0,0,1.0,4.0,8.0,5.0,0,5,49
5.0,1,2.0,5.0,7.0,2.0,0,5,63
18.0,0,1.0,2.0,7.0,3.0,0,5,40
19.0,0,1.0,1.0,7.0,2.0,0,5,53
19.0,0,1.0,2.0,8.0,1.0,0,5,58
19.0,0,1.0,4.0,6.0,3.0,0,5,65
19.0,0,1.0,0.0,8.0,2.0,0,5,38
18.0,1,1.0,2.0,8.0,1.0,0,5,57
18.0,1,1.0,1.0,9.0,4.0,0,5,35
18.0,1,1.0,3.0,7.0,2.0,1,5,49
19.0,0,1.0,3.0,7.0,3.0,0,5,46
20.0,0,2.0,3.0,8.0,2.0,0,5,52
19.0,0,1.0,2.0,6.0,2.0,0,5,58
18.0,0,1.0,2.0,10.0,4.0,0,5,37
18.0,0,1.0,1.0,8.0,2.0,1,5,45
18.0,1,1.0,2.0,8.0,1.0,0,5,50
20.0,0,1.0,3.0,6.0,0.0,0,5,71
19.0,1,1.0,5.0,7.0,1.0,0,5,68
18.0,0,1.0,1.0,8.0,3.0,2,5,46
18.0,0,1.0,1.0,7.0,3.0,0,5,42
18.0,0,1.0,10.0,7.0,4.0,2,3,52
19.0,1,2.0,2.0,9.0,1.0,0,5,46
19.0,0,1.0,2.0,7.0,3.0,1,5,47
18.0,1,1.0,3.0,8.0,2.0,0,5,49
19.0,0,1.0,2.0,8.0,2.0,1,5,52
19.0,0,1.0,2.0,5.0,0.0,0,5,70
18.0,0,1.0,4.0,6.0,5.0,0,5,65
18.0,1,1.0,2.0,8.0,1.0,1,5,53
19.0,0,1.0,2.0,6.0,1.0,0,5,72
17.0,0,1.0,1.0,10.0,2.0,0,5,40
21.0,0,2.0,3.0,6.0,2.0,0,0,65
19.0,0,1.0,3.0,6.0,2.0,0,0,67
18.0,0,1.0,2.0,8.0,2.0,0,5,47
21.0,1,1.0,2.0,7.0,1.0,0,5,53
19.0,0,1.0,4.0,6.0,0.0,0,5,75
19.0,0,1.0,2.0,7.0,2.0,1,5,50
18.0,0,1.0,0.0,12.0,4.0,2,5,37
19.0,0,1.0,3.0,4.0,1.0,0,5,73
18.0,0,1.0,5.0,6.0,3.0,0,5,69
19.0,0,2.0,3.0,7.0,2.0,0,5,58
19.0,0,1.0,3.0,6.0,1.0,0,5,69
19.0,0,1.0,3.0,7.0,3.0,1,5,51
19.0,0,1.0,4.0,9.0,2.0,0,0,44
18.0,0,1.0,2.0,8.0,3.0,1,5,45
18.0,0,1.0,2.0,5.0,1.0,0,5,68
19.0,0,1.0,6.0,7.0,1.0,0,5,67
18.0,0,1.0,0.0,12.0,0.0,0,5,40
19.0,0,1.0,4.0,9.0,2.0,0,5,49
18.0,1,1.0,5.0,7.0,1.0,1,5,64
19.0,1,2.0,2.0,8.0,2.0,0,5,46
18.0,0,1.0,4.0,8.0,1.0,0,5,57
18.0,1,1.0,2.0,9.0,0.0,0,5,44
19.0,0,1.0,3.0,8.0,1.0,1,5,58
19.0,0,1.0,4.0,6.0,4.0,0,5,65
19.0,0,1.0,6.0,7.0,1.0,0,5,62
18.0,0,1.0,2.0,8.0,3.0,1,5,48
21.0,1,1.0,8.0,6.0,2.0,0,5,74
19.0,0,1.0,4.0,4.0,0.0,0,5,80
17.0,0,1.0,5.0,8.0,1.0,0,5,64
19.0,0,1.0,5.0,8.0,2.0,1,5,63
19.0,0,1.0,6.0,8.0,2.0,0,5,62
19.0,0,1.0,0.0,9.0,0.0,0,5,41
19.0,0,1.0,4.0,8.0,2.0,0,5,51
18.0,0,1.0,0.0,7.0,2.0,2,5,43
20.0,0,1.0,1.0,8.0,4.0,0,5,39
18.0,1,1.0,9.0,7.0,0.0,0,5,68
19.0,0,2.0,4.0,7.0,2.0,0,5,58
19.0,0,1.0,5.0,8.0,2.0,0,5,58
19.0,0,2.0,5.0,6.0,2.0,0,5,74
18.0,0,1.0,3.0,12.0,0.0,0,5,57
17.0,0,1.0,4.0,8.0,2.0,0,5,58
18.0,0,1.0,1.0,12.0,0.0,0,5,51
20.0,0,1.0,16.0,8.0,4.0,0,0,52
18.0,0,1.0,0.0,12.0,2.0,1,5,37
18.0,0,1.0,0.0,4.0,3.0,1,5,55
18.0,1,1.0,4.0,8.0,3.0,0,5,53
19.0,0,1.0,0.0,6.0,1.0,0,5,64
19.0,0,2.0,4.0,10.0,4.0,0,5,41
18.0,0,1.0,1.0,9.0,2.0,1,5,44
18.0,0,1.0,3.0,11.0,3.0,0,5,47
18.0,0,1.0,5.0,8.0,2.0,0,5,61
20.0,0,4.0,4.0,7.0,2.0,0,5,58
18.0,0,1.0,1.0,8.0,1.0,0,5,52
18.0,0,1.0,8.0,6.0,1.0,1,5,83
18.0,1,1.0,3.0,8.0,1.0,0,5,57
18.0,0,1.0,2.0,10.0,1.0,0,5,53
19.0,1,1.0,1.0,7.0,1.0,0,5,57
18.0,0,1.0,8.0,8.0,2.0,1,5,61
18.0,0,1.0,4.0,9.0,3.0,1,5,40
19.0,0,1.0,6.0,8.0,2.0,0,5,60
19.0,0,3.0,1.0,8.0,2.0,1,5,57
18.0,1,1.0,6.0,7.0,2.0,0,5,62
18.0,0,1.0,4.0,8.0,3.0,1,5,49
18.0,0,1.0,6.0,8.0,6.0,0,4,48
