Age,Gender,Studying Year,Study hours (daily),Sleep duration (in hours),Physical activity (in hours),Caffeine Intake,Screen Time,SFI
18.0,0,1.0,7.0,4.0,0.0,0,5,85
19.0,0,1.0,8.0,8.0,1.0,0,5,73
20.0,0,3.0,4.0,10.0,3.0,1,5,50
18.0,0,1.0,7.0,8.0,2.0,1,5,60
21.0,0,3.0,2.0,10.0,1.0,0,5,51
19.0,0,1.0,4.0,9.0,2.0,0,5,48
18.0,1,2.0,3.0,3.0,0.0,3,0,82
19.0,0,1.0,2.0,8.0,1.0,1,5,54
18.0,0,1.0,2.0,10.0,2.0,0,5,38
17.0,0,1.0,7.0,9.0,2.0,2,1,51
20.0,0,1.0,7.0,8.0,1.0,1,2,59
18.0,0,1.0,5.0,8.0,2.0,0,5,53
27.0,0,1.0,8.0,7.0,2.0,2,1,65
17.0,0,1.0,8.0,6.0,2.0,2,2,79
18.0,0,1.0,5.0,7.0,1.0,0,3,58
19.0,1,2.0,6.0,9.0,2.0,1,2,48
18.0,0,1.0,9.0,5.0,1.0,0,1,83
17.0,0,1.0,3.0,8.0,6.0,1,4,48
18.0,0,1.0,0.0,12.0,0.0,0,6,50
19.0,0,1.0,6.0,8.0,4.0,0,6,59
18.5,0,1.0,3.0,6.0,1.0,1,8,74
19.0,0,1.0,4.0,7.0,1.0,0,6,60
18.0,1,1.0,1.0,8.0,0.0,0,8,57
18.0,0,1.0,1.0,6.0,2.0,0,8,70
18.0,0,1.0,4.0,8.0,2.0,1,7,62
17.0,1,1.0,2.0,6.0,3.0,0,4,61
20.0,0,1.0,1.0,5.0,1.0,0,10,73
17.0,1,3.0,3.0,8.0,1.0,1,2,60
19.0,0,1.0,4.0,8.0,1.0,0,5,57
19.0,0,1.0,2.0,8.0,3.0,0,5,46
18.0,0,1.0,0.0,12.0,2.0,1,10,41
18.0,1,1.0,3.0,7.0,1.0,2,2,56
18.0,0,1.0,2.0,8.0,2.0,0,6,50
18.0,0,1.0,5.0,7.0,3.0,0,4,50
23.0,0,3.0,8.0,8.0,2.0,0,6,77
19.0,0,1.0,8.0,8.0,4.0,0,4,61
17.0,1,1.0,10.0,5.0,2.0,0,2,68
19.0,0,1.0,8.0,8.0,5.0,0,3,58
18.0,0,1.0,1.0,12.0,2.0,0,4,44
18.0,0,1.0,4.0,8.0,1.0,0,5,54
19.0,1,1.0,3.0,6.0,2.0,0,6,78
18.0,0,1.0,3.0,6.0,2.0,0,6,77
18.0,1,1.0,6.0,8.0,3.0,0,2,49
19.0,0,2.0,6.0,8.0,2.0,0,2,51
18.0,1,1.0,8.0,7.0,3.0,0,3,56
23.0,0,3.0,7.0,7.0,2.0,0,5,71
18.0,0,2.0,5.0,6.0,0.0,1,3,74
20.0,0,2.0,10.0,8.0,1.0,1,5,72
19.0,0,1.0,3.0,8.0,1.0,1,5,61
17.0,1,1.0,10.0,10.0,3.0,0,1,49
21.0,1,4.0,3.0,7.0,0.0,0,8,66
18.0,0,1.0,4.0,6.0,2.0,0,4,67
17.0,0,1.0,2.0,7.0,2.0,1,8,58
22.0,1,4.0,4.0,8.0,2.0,0,3,59
18.0,0,1.0,2.0,10.0,2.0,0,4,39
19.0,0,2.0,6.0,8.0,3.0,0,6,62
18.0,0,1.0,2.0,8.0,3.0,1,5,38
19.0,0,1.0,8.0,8.0,2.0,0,0,62
19.0,0,1.0,9.0,9.0,2.0,0,0,54
20.0,0,1.0,8.0,8.0,0.0,0,8,76
18.0,1,1.0,4.0,8.0,2.0,0,4,52
18.0,0,1.0,0.0,8.0,2.0,0,8,49
20.0,0,1.0,9.0,5.0,5.0,0,4,76
19.0,0,1.0,8.0,6.0,1.0,2,3,75
18.0,0,1.0,5.0,7.0,1.0,0,5,58
19.0,0,2.0,2.0,8.0,1.0,0,6,64
19.0,0,1.0,7.0,7.0,0.0,2,4,69
19.0,1,1.0,3.0,7.0,1.0,1,4,53
18.0,0,1.0,1.0,8.0,2.0,1,5,52
18.0,0,1.0,6.0,9.0,5.0,0,4,45
18.0,0,1.0,2.0,8.0,2.0,0,4,43
19.0,0,2.0,5.0,6.0,0.0,1,3,79
18.0,1,1.0,5.0,7.0,2.0,0,7,59
19.0,1,1.0,2.0,8.0,0.0,0,3,51
18.0,0,1.0,3.0,6.0,2.0,0,4,67
19.0,1,2.0,6.0,7.0,1.0,0,3,61
18.0,0,1.0,0.0,8.0,1.0,0,3,45
22.0,0,2.0,4.0,6.0,2.0,0,2,68
19.0,1,1.0,6.0,6.0,1.0,1,5,79
19.0,0,2.0,6.0,5.0,4.0,0,9,81
19.0,0,2.0,2.0,10.0,1.0,1,11,54
19.0,1,1.0,0.0,8.0,0.0,0,6,52
18.0,1,1.0,4.0,6.0,1.0,0,3,68
18.0,0,1.0,1.0,8.0,1.0,0,12,57
19.0,0,1.0,2.0,6.0,2.0,1,6,72
18.0,1,1.0,2.0,7.0,2.0,1,7,51
19.0,0,2.0,1.0,8.0,2.0,0,4,48
19.0,0,2.0,8.0,7.0,2.0,0,7,69
18.0,0,1.0,4.0,8.0,1.0,0,5,61
18.0,1,1.0,3.0,7.0,1.0,1,5,54
19.0,0,1.0,3.0,8.0,2.0,1,2,45
20.0,0,1.0,1.0,8.0,2.0,1,13,51
18.0,0,1.0,2.0,6.0,4.0,4,10,70
18.0,0,1.0,10.0,7.0,0.0,0,7,72
19.0,1,1.0,5.0,6.0,0.0,1,13,85
17.0,0,1.0,5.0,8.0,2.0,0,2,51
17.0,0,1.0,4.0,8.0,2.0,0,6,60
18.0,0,1.0,5.0,7.0,1.0,0,2,53
18.0,0,1.0,5.0,7.0,2.0,0,2,48
18.0,0,1.0,5.0,7.0,1.0,0,2,57
18.0,0,1.0,3.0,8.0,1.0,0,1,50
17.0,0,1.0,7.0,7.0,1.0,0,1,65
17.0,1,1.0,6.0,8.0,0.0,0,3,59
19.0,0,1.0,1.0,6.0,1.0,0,12,69
19.0,0,1.0,7.0,6.0,2.0,0,7,88
18.0,0,1.0,5.0,6.0,1.0,2,3,72
20.0,0,2.0,2.0,5.0,2.0,0,9,67
19.0,0,2.0,12.0,6.0,1.0,0,1,76
18.0,0,1.0,0.0,5.0,3.0,2,7,55
18.0,0,1.0,6.0,8.0,1.0,0,2,54
18.0,0,1.0,2.0,8.0,1.0,0,5,51
18.0,0,1.0,3.0,5.0,1.0,2,3,69
19.0,0,1.0,2.0,6.0,4.0,0,3,49
18.0,0,1.0,3.0,8.0,2.0,1,5,49
18.0,0,1.0,5.0,6.0,2.0,0,6,81
18.0,0,1.0,2.0,8.0,3.0,0,4,40
17.0,1,1.0,6.0,8.0,1.0,0,3,60
18.0,1,1.0,2.0,10.0,1.0,0,4,44
18.0,0,1.0,4.0,8.0,1.0,0,7,62
23.0,1,1.0,4.0,6.0,1.0,0,4,77
18.0,0,1.0,1.0,6.0,2.0,0,5,66
18.0,0,1.0,1.0,6.0,2.0,0,6,63
18.0,0,1.0,2.0,6.0,1.0,0,4,69
19.0,1,1.0,2.0,8.0,1.0,0,2,44
19.0,1,1.0,2.0,8.0,2.0,0,2,43
19.0,0,1.0,2.0,7.0,6.0,0,4,40
19.0,1,1.0,3.0,9.0,2.0,0,10,56
18.0,1,1.0,5.0,8.0,1.0,2,6,71
20.0,0,2.0,8.0,8.0,0.0,0,0,66
17.0,0,1.0,2.0,7.0,1.0,0,5,50
21.0,0,1.0,1.0,5.0,2.0,0,5,60
19.0,1,1.0,2.0,7.0,2.0,0,5,52
19.0,0,1.0,3.0,7.0,2.0,1,2,47
19.0,0,1.0,0.0,10.0,1.0,0,4,46
19.0,0,1.0,1.0,5.0,2.0,0,15,70
18.0,0,1.0,6.0,8.0,2.0,0,8,60
18.0,0,1.0,6.0,8.0,2.0,0,8,63
18.0,1,1.0,5.0,7.0,2.0,0,2,51
19.0,0,1.0,2.0,8.0,6.0,0,8,50
18.0,1,1.0,3.0,3.0,0.0,0,12,81
19.0,1,1.0,8.0,6.0,1.0,0,2,80
18.0,0,1.0,1.0,5.0,4.0,1,5,58
20.0,0,3.0,4.0,7.0,2.0,0,6,59
17.0,1,1.0,4.0,6.0,2.0,0,5,65
18.0,0,1.0,6.0,8.0,6.0,0,2,46
18.0,0,1.0,8.0,5.0,1.0,1,2,75
18.0,0,1.0,6.0,8.0,3.0,0,2,45
18.0,1,1.0,5.0,4.0,0.0,0,4,85
19.0,1,2.0,2.0,8.0,4.0,1,3,44
18.0,0,1.0,1.0,8.0,4.0,1,4,47
18.0,0,1.0,0.0,8.0,2.0,0,8,48
18.0,1,1.0,4.0,6.0,2.0,2,7,74
18.0,0,1.0,8.0,8.0,4.0,1,4,63
18.0,1,1.0,6.0,8.0,2.0,2,5,60
18.0,0,1.0,2.0,6.0,3.0,2,2,60
19.0,0,1.0,4.0,8.0,3.0,0,3,46
20.0,0,3.0,5.0,7.0,2.0,0,3,53
19.0,1,2.0,6.0,8.0,2.0,0,3,51
18.0,0,1.0,4.0,8.0,4.0,1,3,44
20.0,0,3.0,2.0,12.0,0.0,2,8,58
20.0,0,3.0,10.0,10.0,4.0,0,0,53
18.0,0,1.0,0.0,12.0,4.0,1,8,41
18.0,0,1.0,1.0,10.0,1.0,0,5,51
18.0,0,1.0,5.0,8.0,1.0,0,5,58
19.0,0,2.0,0.0,12.0,0.0,1,10,47
8.0,0,1.0,8.0,8.0,2.0,0,0,61
19.0,0,1.0,8.0,8.0,2.0,0,0,63
24.0,0,1.0,2.0,8.0,2.0,0,2,46
19.0,0,1.0,0.0,4.0,0.0,0,14,72
18.0,0,1.0,0.0,11.0,1.0,3,12,50
21.0,0,4.0,0.0,10.0,2.0,0,1,41
19.0,1,2.0,3.0,7.0,2.0,0,5,61
18.0,0,1.0,0.0,7.0,2.0,1,6,43
18.0,0,1.0,6.0,8.0,5.0,1,3,52
18.0,0,1.0,2.0,7.0,2.0,0,7,55
18.0,0,1.0,5.0,8.0,3.0,0,4,49
19.0,1,1.0,4.0,6.0,2.0,2,7,73
18.0,0,1.0,5.0,8.0,4.0,0,5,55
19.0,0,1.0,4.0,6.0,3.0,0,10,66
19.0,0,1.0,3.0,6.0,2.0,0,2,58
18.0,0,1.0,1.0,12.0,0.0,0,6,57
18.0,0,1.0,2.0,7.0,1.0,0,6,56
19.0,0,1.0,2.0,8.0,3.0,0,6,44
18.0,0,1.0,4.0,8.0,2.0,0,7,58
21.0,0,1.0,3.0,8.0,2.0,0,2,43
18.0,0,2.0,5.0,8.0,1.0,0,10,67
17.0,0,1.0,3.0,7.0,2.0,0,6,56
18.0,0,1.0,4.0,8.0,2.0,0,2,52
17.0,0,1.0,1.0,7.0,2.0,0,8,55
18.0,0,1.0,1.0,8.0,2.0,0,2,47
19.0,1,1.0,3.0,10.0,0.0,0,4,56
18.0,0,1.0,1.0,9.0,2.0,0,4,41
21.0,0,3.0,4.0,7.0,0.0,1,3,58
19.0,0,1.0,3.0,8.0,2.0,0,4,54
19.0,0,1.0,8.0,8.0,2.0,0,0,58
19.0,0,1.0,8.0,8.0,2.0,0,0,59
20.0,0,1.0,8.0,7.0,2.0,0,2,59
20.0,0,1.0,8.0,7.0,2.0,0,2,53
18.0,0,1.0,9.0,8.0,2.0,0,5,62
19.0,0,1.0,2.0,7.0,2.0,0,4,47
20.0,0,1.0,3.0,8.0,2.0,0,5,54
18.0,0,1.0,3.0,8.0,2.0,0,5,58
24.0,0,1.0,9.0,8.0,2.0,0,5,64
19.0,0,1.0,4.0,8.0,1.0,0,1,55
18.0,1,1.0,6.0,6.0,2.0,0,5,74
18.0,0,1.0,2.0,10.0,2.0,0,3,37
20.0,1,3.0,5.0,7.0,2.0,0,2,63
19.0,0,2.0,2.0,6.0,1.0,0,8,80
18.0,1,1.0,3.0,8.0,2.0,1,3,48
18.0,0,1.0,5.0,8.0,3.0,0,4,52
19.0,0,2.0,2.0,9.0,1.0,0,8,61
17.0,0,1.0,2.0,8.0,1.0,0,1,45
18.0,1,1.0,4.0,8.0,0.0,0,5,53
18.0,0,1.0,1.0,8.0,2.0,2,6,57
18.0,0,1.0,1.0,8.0,4.0,1,6,51
18.0,0,1.0,4.0,8.0,2.0,0,4,50
18.0,0,1.0,16.0,5.0,1.0,2,2,76
18.0,1,1.0,4.0,6.0,1.0,0,5,68
19.0,0,2.0,5.0,7.0,1.0,1,3,64
20.0,0,3.0,5.0,7.0,2.0,0,3,63
17.0,0,1.0,16.0,6.0,1.0,4,1,87
18.0,0,1.0,2.0,12.0,2.0,0,2,37
21.0,0,2.0,8.0,9.0,3.0,0,4,56
19.0,0,1.0,4.0,8.0,2.0,0,7,53
18.0,0,1.0,5.0,7.0,6.0,0,6,62
19.0,1,1.0,5.0,6.0,2.0,0,8,82
17.0,0,1.0,0.0,7.0,1.0,0,6,52
17.0,1,1.0,4.0,7.0,2.0,0,3,51
17.0,0,1.0,5.0,8.0,2.0,0,9,68
21.0,0,1.0,2.0,8.0,4.0,0,6,52
19.0,0,1.0,5.0,8.0,2.0,0,2,56
18.0,0,1.0,6.0,5.0,3.0,0,2,61
17.0,0,2.0,1.0,9.0,2.0,0,4,51
17.0,0,1.0,2.0,7.0,1.0,0,2,43
19.0,0,1.0,4.0,7.0,3.0,1,7,51
19.7,0,1.0,0.0,9.0,1.0,0,3,41
18.0,0,1.0,3.0,8.0,2.0,0,0,47
18.0,0,1.0,3.0,6.0,2.0,1,5,70
19.0,0,2.0,8.0,8.0,2.0,0,0,66
21.0,0,4.0,5.0,9.0,3.0,1,4,57
18.0,0,1.0,6.0,10.0,2.0,0,6,55
19.0,1,2.0,8.0,9.0,2.0,1,5,66
18.0,0,1.0,5.0,12.0,3.0,1,4,53
18.0,0,1.0,4.0,6.0,1.0,0,1,63
17.0,0,4.0,2.0,11.0,1.0,0,8,55
18.0,1,1.0,2.0,8.0,1.0,0,4,48
20.0,0,2.0,3.0,9.0,2.0,0,3,46
19.0,0,1.0,8.0,8.0,3.0,0,2,50
19.0,0,1.0,3.0,6.0,2.0,0,4,72
19.0,0,1.0,4.0,9.0,2.0,2,6,50
18.0,0,1.0,0.0,10.0,0.0,0,7,49
18.0,0,1.0,2.0,5.0,1.0,0,7,70
